227702
1087651
536195
62300
63911
50862
159213
96365
47372
201114
635513
19390
85766
64881
35150
14017
8275
356755
25527
35314
492700
358156
405209
43776
91821
67034
468314
213208
31886
167438
85779
82058
29770
173534
269084
2443026
53777
383466
47959
222893
25996
1646679
72159
29236
6675176
5869408
140637
61760
19312
253717
70654
69802
7742
377125
1431342
1584772
1506160
1435231
40171
4109
9267
93460
65545
364060
905623
1268217
1280807
71409
135376
21764
88533
85029
77643
83274
150520
33969
656080
388223
41621
699926
444292
24281
54121
209111
171168
236395
267058
50228
112135
80388
440135
973735
1425255
1368209
1088835
131967
244455
85976
151022
100468
85669
63454
105176
147565
486270
7560
57748
46581
295646
296333
319092
1441133
50782
69362
52328
121136
9220
137315
3826
92984
18728
806310
859708
43720
3620410
6802628
2858560
509748
209743
43371
284243
294179
210987
7346
748050
1954756
1693975
1793385
472360
34029
5956
7046
23176
25188
722756
2315949
297188
2299205
645834
272426
41500
37734
1794430
729364
538580
2397
130516
1155415
37087
10037
43651
306999
470116
135313
9123
806704
410935
8627
38718
220328
329187
3062450
60763
983869
822452
2061
5846
2198
433808
2718300
62758
1454681
240505
157549
233361
1829033
106848
253239
295035
54021
77771
94619
109634
39050
37860
5980396
37353
38306
240251
76571
54760
962541
973352
2411620
81176
122007
2707751
7124552
4724212
407523
48045
506833
24906
566958
457231
746732
302169
602153
42301
791939
4162513
209471
1018759
130978
64308
11484
2988240
28280
6285
258946
3556697
668162
710516
919676
2000858
161613
290415
171828
39013
243701
704942
654674
61616
102262
47446
995354
4107
23313
12351
86382
17035
64178
1057002
21111
17803
3046
8994252
30193
313473
260846
130586
20461
781969
1210601
498272
188528
9589
8832
118991
248378
78356
79433
30235
646716
53410
727364
354861
195419
116472
138329
9005639
8948850
8937196
519413
516030
271837
261926
1316717
60232
1679797
1494226
200708
1636363
897669
5589
9011643
124086
39760
11310
15800
4124
91578
62044
310016
308553
84442
294845
279856
3453
464686
107599
2031
332488
118502
60832
3273
88868
11060
915601
29533
400
10770
31868
206180
52172
223996
85095
105511
120215
27697
242433
206241
196624
294064
136911
212391
137956
124630
304298
171845
181879
116128
34290
43916
67236
28489
24371
98637
49420
40921
1500165
357561
129582
58095
35729
21175
13698
204403
75375
56193
90422
109293
209189
91005
206448
879972
279104
234210
202361
2580738
3564312
221945
346478
392287
242465
155747
129835
233448
212127
10738
5740
147426
174089
23969
138037
4709
862713
2539630
463020
3536873
80191
39471
16538
28260
52738
189892
184098
23769
14125
41411
588592
607990
175887
43269
367008
8903
6502
148457
25115
133304
29323
120494
26226
2769
43003
266399
98411
11507
13966
7454
550340
209614
2368620
7225
11780
945997
724534
81093
307268
837280
1297
60065
26850
1113152
22197
587044
960330
491527
123701
617292
18945
69149
36807
18082
11918
268222
978505
711850
86975
73335
29820
5196
501784
100220
2087
142536
58371
8652
226
16068
28946
1252826
1220982
64428
200530
360880
354449
80142
5577
2498250
90136
524499
157300
17104
97199
110465
120831
233561
14654
2055
59387
63316
647330
168401
12206
91404
375534
152261
2380685
369021
2402570
2165292
11506
287240
9503
345133
524494
467495
4146736
199590
191729
2430457
2335454
217421
288444
1192832
106410
66938
219754
51778
21558
144700
1034755
162983
173375
333382
9384
14401
79698
672884
217350
419295
433224
3939
349485
443072
435058
38150
32017
226507
485023
4960
43090
77815
110388
42521
172674
116881
240094
3133
154069
214595
7215
77301
26938
545016
54516
56271
12406
10278
38575
97049
262086
30456
81429
58781
521572
22138
378909
35963
9154
280839
404709
659260
795369
150528
13368
379196
455095
184779
277528
10422
9158
227646
102219
116968
252920
250884
28129
3429
235603
16181
163152
25441
61717
32917
36628
25966
25142
634487
11670
9536
9687
176076
5622
212421
10709
181877
150950
231658
57067
15897
249974
29302
3667
26265
267402
21474
19270
19260
118550
18820
388545
77601
72465
139552
1358822
30660
240982
83260
95934
499053
36597
48804
144488
315719
227267
133514
246571
1059519
1148074
198008
168002
154483
13051
154042
26270
402423
344466
2124042
156245
40662
21163
119809
50540
36247
155385
263264
3833
27811
568437
75140
319701
57334
222022
117447
164907
74267
9933
205045
56325
12369
410959
102183
450868
151829
89572
293510
641244
813351
31448
56666
465082
172982
45461
80327
223657
53119
38964
204949
185746
116188
106280
387995
713391
162652
170228
32919
141290
36390
665246
9726
50781
1867550
4138
20554
782162
389105
294160
760935
255134
213729
75253
222271
570420
31850
101055
149496
1096
476440
276068
165164
348601
508941
405704
806286
932846
32371
5860
10412
264835
82281
394760
479974
135017
12879
4789
101982
44905
65393
392997
87704
35166
16095
137860
56197
180265
341333
16933
19644
8915
43394
43168
457500
159766
328186
376
38576
69277
31408
27089
120020
12749
755
667
273
221
135
81
195788
1443512
9762
1333
907
139788
578
144654
192380
73402
5293
5646
39905
396130
531589
22855
149563
45533
355
151152
66622
23012
29926
94662
61056
153542
42160
62760
192617
17570
11020
60647
26031
594239
415406
36870
69962
21178
72957
99767
6886
8159
34651
23546
28112
282329
3082
166589
20470
50858
633544
461100
108725
20267
128945
564392
14346
14127
2076718
947867
336830
18313
65664
148467
157991
36538
56769
126177
129299
917891
2789367
338246
2423082
143641
39987
123623
210656
351366
22168
142071
6659
97896
155623
87547
168383
287763
6782
80086
56890
161759
5524
9690
37743
25828
621250
5608
392553
285919
134588
18913
48908
29397
28042
50616
5401
35170
98783
4487
8694
437
47923
19029
397155
35150
20757
48153
636478
582715
519347
118695
13198
18300
19434
33635
25431
156777
11091
37130
577920
23443
139558
69663
35708
690
3646
126485
63810
27120
11361
137193
147129
323557
257319
50596
2516
28709
50587
130454
50570
27957
108460
86096
222387
71771
8044
239965
224115
277630
347949
95020
224333
127670
189195
28236
152683
293269
208104
156727
218514
59409
954301
1054000
49430
10132
42424
41853
123212
4126
148141
1009
77454
45300
549357
90264
4146
38680
24364
31373
16164
59000
55246
328858
299896
280320
16917
112617
8199
52495
59302
49911
109558
44294
35092
266045
599913
283834
1101
2777
11393
3566
650
17995
2559
182781
191143
66539
45120
57185
7061
10312
146854
6708
42430
82831
13960
109400
102470
98565
24655
208346
150677
85401
12113
159740
84930
66892
39090
141591
131305
92986
20460
842480
89118
91576
33527
38870
102529
1072408
31782
17777
43907
17199
103374
417152
38864
17889
15123
21700
49207
43551
75265
172935
245440
12133
323714
253657
361573
40159
33520
92570
77827
76187
89627
83887
1022675
384813
197044
27475
285013
113478
133559
187918
79664
633249
790607
712916
51860
66848
96212
23779
131057
285342
224557
133640
246086
8299
51249
16090
60161
39777
14673
800953
330558
76922
705027
13041
1632905
308210
28202
112886
187471
615530
98504
49260
174079
506059
633412
689299
1162058
619874
238985
617047
53360
192692
558832
1198367
65820
128288
61585
8277
28440
254731
307505
29416
746959
573128
482636
126067
66024
187967
113188
77379
170671
275070
393567
88813
51392
267419
302106
78094
94830
66668
51875
6013
244045
99199
110304
51325
52328
425425
311013
14908
404102
135313
165240
32147
11851
15961
3324
48526
4300
379681
9897
6170
389141
335448
320605
295358
130132
64531
31021
64605
82991
8639
9855
8762
248017
570684
245082
328504
47042
739623
3791
137547
48782
35958
32019
21364
15150
43961
40861
127735
73443
103751
53302
22588
56340
136343
201513
22764
373496
44205
63389
44781
44767
37127
5509
109735
33370
2890
277338
156346
47541
139212
141944
67487
107613
34349
24045
11321
86440
27416
69377
122508
595174
247282
116238
116325
1139
108573
319027
85309
69019
16256
31568
13783
11424
256071
48879
41059
529665
252250
4232
649
5391
550
4849
1395
14677
615822
716954
72831
25559
150467
331300
428185
33419
19123
10798
36403
9582
158888
3565
171202
264239
98269
64895
32873
836
14893
192455
57171
42602
49752
14744
28062
45216
113607
2424
89005
65279
5625
46082
12791
63965
66562
10328
6359
159534
14994
228555
45916
13979
1046
15650
316481
10582
101964
62315
2990
1812
15759
6430
753
75005
98443
282530
523810
163179
100300
15812
817185
641584
375400
438747
52317
247193
196380
73444
1013
63394
142994
126862
323144
1822
3135
4888
359381
775029
187684
61950
145590
6851
127721
175321
53910
18322
1698
159222
17575
7833
15805
101030
13896
114074
70681
843523
71058
25593
13867
45560
3140
1400
9677
243188
25562
13883
36414
14087
315381
28773
21679
32873
34558
12676
837808
178722
123618
775190
591080
21367
69262
360893
290080
25348
30041
371773
31291
1093333
54893
2694
111933
128075
1295
34404
4502
42424
19121
14969
658221
230223
811279
436898
8686
34978
1614
124163
39280
42095
143999
14597
251564
541032
34114
466925
125743
149505
19429
15582
11371
7768
41210
4701
73922
38635
454276
39170
16516
18892
52260
1841
72155
838163
162362
302025
14974
10575
191593
552812
441059
548996
495505
29614
40080
27232
16165
320784
180556
6839
12438
89367
81040
330916
252998
7701
88434
29120
70816
556195
36368
77405
35856
818958
524184
17797
5784
27807
32961
13890
34425
1276199
116398
71565
345799
321794
14156
17852
37348
10113
143353
50248
34243
34342
20566
170323
55623
116870
9027
42465
27886
54860
16091
55958
63921
87684
55760
105899
51494
234763
619581
48157
55644
11325
256346
188179
14721
102478
160651
4774
255281
276672
38703
150105
119348
9478
330014
178214
83071
60060
21768
68323
149352
17453
80759
11567
14694
15759
34812
78719
4271
13988
69694
13766
2284
93411
20634
11562
92168
241374
1481
62078
14849
4994
69708
7510
15724
23165
129660
34016
27117
101804
76422
30187
10745
151198
186875
29338
16647
87699
26904
1972
24177
4049
14160
23426
55662
60363
28654
1748303
25973
223514
33778
134290
508406
138354
45969
16846
11504
115278
13124
4228
112125
328252
190841
60949
155590
246200
1622
300652
80742
18144
512927
44598
64709
16143
54155
265334
14860
29189
16301
135502
47207
17384
139302
14111
714048
103684
9945
4183
312238
305644
35278
28323
78795
139677
111437
18277
63490
40282
767349
273392
2044
13215
61203
548185
50177
452667
63325
218500
2338
296900
477182
126339
4672
78523
11183
381596
7545
31306
3971
831
18242
9614
134436
93819
45406
578734
2043
373113
9787
53573
5866
72584
10395
7686
465361
684878
134930
806718
39946
11794
55601
117778
37799
202751
1985
207343
28496
30334
1653
1148
6961
269554
29934
81875
49970
240179
1007675
6579
1491
3156
29197
6452
299990
19429
484045
124562
134549
58393
80099
75525
124174
8862
66789
2481
34011
18997
3185
6143
6750
7346
108797
8193
6400
19712
261481
72972
66081
79057
122138
90500
78747
73610
131331
150652
161382
19337
25732
34587
67112
6422
68368
22214
11188
268727
33968
17484
219835
175469
124203
31611
22086
10589
86480
5146
22760
22450
187785
503090
54090
543652
42179
154494
34290
29353
31159
125805
12323
19909
3465
3013
157839
235521
9532
83991
52595
11169
3848
16847
20625
12874
77407
8176
1316
11884
9991
212437
227172
87886
12747
26328
10456
11949
17700
1710
75045
10975
12682
1790
1991
9878
114392
633754
94794
1556852
1970839
34548
450663
38529
191230
526576
2200
33096
259166
335878
29863
727803
62112
223930
17069
85104
65704
8785
347454
5501
8188
5571
374
53357
9230
34800
60332
61436
32183
15835
38256
91285
6970
2593
477
9482
193004
1031
244188
200638
134129
28184
39946
26081
241757
9310
382599
332058
159485
232184
179784
13494
100049
50345
1377
5352
8983
122556
3710
18843
64365
82738
224411
943777
66633
6362
66079
29759
39816
82243
45523
16445
39180
215600
53513
7135
28167
19789
62456
28405
10403
27930
69134
13077
75311
56084
31220
30750
7801
5788
7801
5083
15352
21316
133716
112475
8750
8211
10962
12169
35713
4791
24668
47962
50934
72669
298617
14678
320716
12813
80978
91801
15657
53967
6728
6656
544034
604110
105450
51106
13500
10415
76434
178400
73291
31858
107162
73925
373296
113526
13688
30874
42504
6733
23957
5012
278176
48380
131686
12887
8324
144028
18539
15826
258856
1628042
4327
11752
65397
1172889
29709
15525
170556
13907
3699
74745
564257
50404
12404
5349
16551
146762
24739
5958
24365
157509
49789
92033
17374
35677
320014
39497
22180
179302
1163286
5869
18409
20392
672604
30348
71627
220691
32349
309993
101401
34120
688394
31108
30958
642265
54513
164613
38255
112889
51442
1341
167881
6374
59462
90522
9855
252707
113516
109918
181166
159541
18196
7418
43172
18198
15428
20708
77719
52911
38086
26050
25901
6287
61645
76300
57151
7948
100486
44928
64616
32110
22279
91037
21310
10255
6778
75476
1990
2619
70328
42744
41922
5233
3862
280914
168977
7150
24695
38825
26925
691
80008
49055
25032
17196
84463
228401
54154
4014
61448
93795
33861
5383
48552
2686
47910
1218
5132
11753
19135
11064
36523
9527
8078
4518
19677
26096
18575
112917
5618
16398
25054
71454
44529
17219
9956
83908
112421
8782
11366
9318
69666
27429
11059
31741
94881
5045
12207
3582
105131
12962
4196
5073
14497
93635
13060
45339
206385
110057
51432
13597
196
3382
9513
28245
113550
13465
13467
5529
5696
55540
1508
11896
11501
5492
1870
8193
6601
48862
2234
62581
17354
29212
11056
2610
47703
47163
40756
197690
6583
85566
36698
2563
33834
202492
100882
11542
16454
11066
11023
20301
8647
3691
1519
6122
9143
2713
4691
22899
4975
3375
29788
4063
449369
302292
1842
986
62559
44005
84280
24590
1422314
1363
22835
132044
97432
38578
41607
8678
193311
1623386
19068
120797
78750
856
35948
7905
25784
284101
1329
128378
32229
125919
29831
14815
33349
30207
39418
29720
91628
142114
24700
51238
71259
34293
398
27391
288609
48720
371766
24715
139558
60184
99490
282255
73651
9433
40316
50616
461
1931
27136
3834
26125
37605
398
9271
57943
78220
5245
4434
9160
34530
439899
151534
313537
11323
83125
385261
115270
710568
1283
1609
4852
88008
59821
194230
33380
17200
2967
62381
1497
146762
4393
8544
102806
126195
45745
126167
46119
226773
130194
42646
42699
93409
43425
10443
7896
34196
10046
12231
22373
8336
146822
14963
47550
44495
116521
17940
3359
2297
40799
37487
89764
2839
26611
23278
25850
189433
6847
36739
82436
24509
88155
82922
68907
30728
17119
305502
76966
111832
25574
20638
20989
124986
263782
51584
28805
33698
1172
32826
10182
30441
215168
21220
20825
112573
102170
37516
5360
13477
11029
7448
57704
29509
66023
54612
46619
41685
19129
61437
17688
4252
31108
11472
14640
54278
8523
270
126620
325960
125151
17072
63486
3322
147406
98059
5673
74331
14044
34904
103028
3106
4577
23990
617883
15798
24505
16174
9569
194133
112469
415428
17600
76253
53715
19795
39462
124399
128138
8913
28331
146654
2619
1202
1665
1244
64375
138325
36516
78736
5712
81597
127164
58968
108427
95278
67232
223897
46406
5871
19451
19617
20418
19831
547807
36723
76600
61732
32184
29345
153911
21546
19886
2340
24765
546048
1273
10489
48292
10127
2130
10265
159853
240602
22458
2748
1557
105296
50364
9898
6140
13009
78360
8455
3629
101367
6993
17780
11971
11710
52448
57322
277793
4338
149702
14098
10038
4678
7105
2668
216
802
3891
59426
40120
5069
1868
55005
67196
10155
362002
41977
338457
62751
13188
26337
25840
50101
4860
1390766
418814
18696
10426
50675
72088
25035
31350
18450
678281
21484
43127
8351
17297
22317
262395
11156
16549
86895
8976
39630
106076
40000
24718
212747
71459
155154
33931
52320
146102
82341
25802
8594
10712
179333
59462
159167
114030
4494
771
142112
6025
49466
7306
5531
108484
11339
90804
6587
46100
99567
84322
5812
109883
10510
124429
19330
22081
115264
66169
17818
38185
5841
11247
31221
29968
42233
132874
77747
48033
190229
54448
30950
63620
110857
49086
127638
2261
628
4814
6556
19151
9756
62506
130887
30600
2717
59980
172390
50598
169652
232950
37011
112490
114072
87576
1730
101607
1452795
39325
3171
220359
5208
886950
596784
660517
201602
112466
42981
81273
1206941
970428
1042037
163364
69061
45594
17258
242366
15306
418645
1260
295527
55374
39608
54148
1200955
911594
1189254
28674
27714
4763
197219
3452
23933
20394
38747
91277
244884
32576
8456
24632
2944
3108
14543
27654
1906
19540
47855
25267
2767
6410
56223
68181
28050
23283
23224
293571
424656
2858
49209
68219
125622
10840
3218
187539
55484
23237
2779
37938
13440
25994
10621
4825
27770
22678
7728
22930
63360
18813
14468
10518
20634
7787
240678
42230
32224
18214
7035
58391
223623
224281
209566
25040
25025
24869
6478
2395
104529
22950
90955
35474
65466
17777
63881
55139
7921
70734
7832
51267
5038
165970
16479
40327
151132
14084
58662
58321
9708
100476
35899
43421
4468
31584
68489
98325
17687
12895
69984
163766
213948
42411
5767
3950
5616
239912
134700
156134
164803
142941
810
140064
15261
9192
463390
51351
64842
80519
35987
891657
19480
86552
51417
107223
60408
5449
4715
508
13935
56997
46880
21781
99840
350149
14700
2972
10953
143536
11515
427734
230247
237466
1076
5757
50287
3733
264
126445
12046
21578
154281
273
4914
5177
17171
28913
55639
22858
23093
2526
9120
170064
24955
5099
5038
6021
91266
5896
6673
952
192203
4756
104943
27769
19807
112281
4199
4431
34889
64801
18593
15480
144501
4905
8476
136540
138336
12353
42051
95045
372083
211993
24995
6108
1438
7651
4207
12214
68234
57981
7564
2977
144394
8568
121586
21608
22043
102772
169255
68714
118339
3013
3087
5968
403691
12778
4560
6437
42769
545
101231
12167
11769
529063
38502
13826
14472
28925
19800
490825
64394
5756
31447
24310
13203
58117
6513
6102
16534
124190
1685
6205
7437
564629
5563
16444
4327
55012
9232
9304
2748
13126
14816
12693
52595
987
59272
21060
52586
98784
5149
194837
101542
271089
43052
26798
84615
3620
31174
15438
14199
5754
701
106358
70164
143590
9260
30990
16623
111050
7184
9240
56867
70249
397638
3340
19279
66993
58247
103299
8659
58112
215769
13450
30259
27689
47119
127971
44370
17509
37134
54203
35914
8784
5125
149844
48155
333458
149755
149593
271082
13587
219347
61803
44717
9426
61653
276873
543171
43612
4387
111060
17778
14176
14747
31383
2674
21328
32330
35813
9525
13471
3520
13960
76492
18883
42684
18221
6885
6739
61856
30808
20152
193919
2946
42147
3185
188569
3646
7792
1289
70383
76285
55290
20125
87550
96729
6448
22725
14089
5940
62001
15972
17224
88766
11990
4253
5906
1203561
111482
52824
51838
61143
389537
9242
1763
3529
4371
78693
753202
79948
87468
54816
357696
51224
181473
5990
9643
68764
13282
23537
6727
17651
20892
4593
8398
7955
16318
56221
287876
17083
4074
13583
5349
354
125696
59015
105969
80477
78738
208428
331108
3129
8761
19517
41121
6531
389
851
43157
12490
9517
181
16919
809
1912
185
112373
11856
10865
22124
21229
29734
31464
4359
4329
1326
1391356
28254
100279
24689
206
16580
48593
26815
47342
26898
5392
41141
39040
50323
29434
8864
8149
7971
3283
33425
10901
162911
200953
11080
91233
40233
59258
200953
7652
713976
116566
18210
35792
45655
785
19549
39137
10945
72711
46067
100892
10281
33893
22908
7537
27706
79649
2444
9463
296943
276282
134053
259144
1529
24521
99070
2041
152170
17228
78117
16236
128606
100824
85
15863
13688
5437
172370
7000
83474
4958
101938
53799
74787
126070
42463
49048
304112
27074
60344
35693
65991
94991
96477
92940
42432
18586
101694
75721
200559
123640
132891
136874
263328
96941
196729
69082
116743
26257
51260
59812
49820
26280
35729
54238
57139
10053
457152
79281
36086
239746
139623
70126
179231
110531
92157
234112
17869
10383
1347
2118
58
13995
148939
326381
297145
85169
421
98234
3778
168497
2160
75335
20909
10115
13695
83039
338
26340
3540
44900
1410
24903
2468
59212
45554
3035
5585
30954
15225
13211
24517
211781
61236
40761
17968
1276
11009
4412
5662
2863
129831
118199
121225
11116
120207
112396
553371
87778
89623
25231
84905
20450
19821
147520
122186
41741
1834
56938
47743
2238005
128352
6291
148402
74439
1020899
8544
53451
14374
17529
55605
28959
2474
6461
29711
71753
528274
57976
333028
566258
44872
13752
471824
101095
3426
974618
2358
32486
55076
61669
1441703
4572
13734
107101
13437
5703
82375
43150
80128
171106
29258
132343
46203
121958
26898
18116
571956
20909
19205
12706
21119
22878
5282
51103
260
26686
2353
19838
1424552
77597
11173
8487
1135
3861
164192
90781
27523
97254
95947
115569
48014
10674
91940
91039
32745
91173
29719
43920
87258
291453
183335
8454
159506
125003
213986
44926
33943
40430
3004
5938
50903
20566
10287
7344
1736
288
997548
18031
6241
11189
22280
8851
45274
7208
1483
23444
27036
6679
6105
15144
41676
49172
42657
18453
31543
8550
130802
9062
441
303544
9264
43046
29888
647157
148061
91512
35362
10857
100437
325
3397
16961
50953
2450
110642
46906
46868
99932
116518
82326
105154
103073
406070
1148
329
62598
85809
236418
35257
1867
22703
41808
5514
12965
22859
2111
22755
33713
58873
15100
19750
44543
6337
44346
20665
2873
97330
34098
154964
737685
627818
369454
406772
109462
53177
373215
180519
426051
376018
118212
19723
62004
48094
32254
48628
85559
96185
59406
17662
7866
3570
12491
95242
28885
13066
258224
64651
19601
17378
27861
318
137062
94454
62578
15511
1473744
33472
22427
25146
28104
36003
19434
429185
270505
91248
89674
3303
74573
42778
372335
101178
15707
12663
177520
949
134292
13366
34947
150484
166046
86044
55104
21884
4021
1086
719
15861
19725
19779
4566
3046
8725
32695
41361
21651
74584
6125
17320
17155
285565
91021
5568
68410
47038
8757
53459
114388
23458
106156
5437
230430
122339
35993
22104
86532
246262
61260
88241
4698
71846
182008
4161
9173
16980
50866
78835
98722
16813
29821
1050316
57930
14811
590823
49909
12828
633966
27987
11136
17522
12837
4812
17013
36871
84202
50286
100080
20920
2209
24875
62548
29023
1417
135026
13923
90465
10722
9472
129652
54209
6616
32170
36287
11750
15832
134319
108992
95385
21369
1844
25411
21189
6876
215442
49573
332859
90163
20270
6536
1122
133627
20031
34453
11633
5830
48796
18455
50756
13567
30491
31233
193805
49314
9073
321841
55699
34862
65565
35574
14030
7922
29397
46335
47719
89406
45313
6526
702
40253
65285
129175
70776
47192
55677
30200
645044
679282
118341
743749
497550
471899
621516
150065
6762
80325
14978
64632
25789
325853
302099
150782
520654
37837
13637
98308
351702
18083
29307
33972
14568
1669
19350
3975
19065
14651
9817
22364
17381
13235
2086
17315
25826
34842
22802
2826
698503
24358
439725
27272
114530
123007
26744
44133
48564
1150642
74604
3534
32422
133759
87741
7272
2261
9081
13236
9790
8472
145462
110440
3808
119919
2425
10016
13354
39870
12805
129220
81260
84196
56681
52397
1147
44246
9504
5569
4620
26494
47674
74505
62619
305270
58065
167270
105118
103469
101008
86872
136096
84202
47118
788
48951
11716
2681
2403
403079
375158
20505
375406
362891
821955
7502
327843
818922
814172
18473
50060
3973
396911
285118
653133
271805
270888
90699
31437
41242
175243
163649
45652
13216
124447
59912
10471
20602
11628
8274
4303
37704
279
34988
256450
120622
244273
37582
1141
1030
32684
30372
2675
73086
38222
34516
11201
93326
15736
7886
45313
92182
10060
78067
35820
799
21822
30398
10413
29359
102013
19072
8957
4571
9372
2837
12663
19868
100886
4141
20965
7263
7504
33235
9871
12795
9633
3338
18927
111188
104940
31002
23977
1746
242360
11449
128397
39089
6883
8591
22807
65796
46399
36199
26027
15273
101256
32662
1002
6322
120712
47892
22146
322073
4463
24810
40782
14522
2449
28011
21299
17196
192869
49448
2237
48808
27642
34868
17603
52787
99492
28304
15007
33765
10032
30108
5873
5360
223566
2690
16862
109789
9027
63013
237787
6162
15275
3227
1556
150766
28486
16319
63365
28062
22147
97370
15391
18340
37954
47933
40835
50169
11838
10148
14807
100820
229523
186267
135966
14779
12538
72230
3372
2741
12680
31350
4358
3017
72972
72824
60821
19907
9204
21615
58157
24814
148452
17872
3185
2626
15777
53638
15858
48617
12185
3277
713
9926
88740
7730
6248
9168
30356
12955
10534
11204
37379
10536
16482
741
12615
3234
600
788
8708
91928
18107
25044
13640
123973
15507
33096
11143
52489
30327
35495
81938
24407
27671
18432
8499
4691
3998
4193
441484
5090
3465
445983
53371
100294
18565
306108
68261
6147
4363
10784
12030
4959
190
13124
236
6996
1722
4356
431
7392
11994
17736
202233
476988
24418
7570
9939
12606
5596
20190
96543
52542
16995
112790
79924
102199
78544
22122
115613
189600
37630
25579
10471
7058
4639
130643
3004
26496
33719
18835
31890
112485
89273
22337
20316
4586
6947
5600
10716
195875
1345
57701
22207
33561
22956
221628
439308
124863
47107
61185
56289
3290
573471
4252
12670
22555
117334
22872
8620
80624
17114
2930
46778
33674
31751
3371
31189
189913
3106
87622
30330
8314
53993
39258
5225
96566
24526
216555
11749
2584
25370
102157
1012
145007
6900
6923
40384
234892
18850
45447
7440
47886
30465
30912
13504
57399
4612
14009
43760
22750
15673
5679
1081
39943
24440
3894
10908
7994
8512
1509
55085
7277
34142
7787
33802
7089
13043
8533
12237
13828
2407
5630
4148
18539
254
12385
17263
5429
35642
58171
6657
21567
13530
42912
33914
1132
6672
1355
33509
215708
11181
38894
86823
57653
149
17550
39496
13448
9042
27432
23591
9976
31717
211917
15954
48901
173080
53556
97215
199787
27787
47888
11051
14460
13633
11266
37433
57168
27066
4507
71670
34326
4973
11942
45326
11008
37120
23447
407472
228
4127
22004
54115
3700
